x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
137.4609484936194,-227.1437895078634,0.0,cancer
154.28636958952785,-227.1437895078634,0.0,cancer
171.1117906854363,-227.1437895078634,0.0,cancer
187.93721178134473,-227.1437895078634,0.0,cancer
-207.4601839725036,-212.57254740943608,0.0,cancer
-190.63476287659515,-212.57254740943608,0.0,cancer
-173.8093417806867,-212.57254740943608,0.0,cancer
-156.98392068477827,-212.57254740943608,0.0,cancer
-140.15849958886983,-212.57254740943608,0.0,cancer
-123.33307849296138,-212.57254740943608,0.0,cancer
-106.50765739705294,-212.57254740943608,0.0,cancer
-89.6822363011445,-212.57254740943608,0.0,cancer
-72.85681520523606,-212.57254740943608,0.0,cancer
-56.03139410932763,-212.57254740943608,0.0,cancer
-39.20597301341919,-212.57254740943608,0.0,cancer
-22.38055191751075,-212.57254740943608,0.0,cancer
-5.55513082160231,-212.57254740943608,0.0,cancer
11.270290274306129,-212.57254740943608,0.0,cancer
28.095711370214566,-212.57254740943608,0.0,cancer
44.921132466123005,-212.57254740943608,0.0,cancer
61.746553562031444,-212.57254740943608,0.0,cancer
78.57197465793989,-212.57254740943608,0.0,cancer
95.39739575384833,-212.57254740943608,0.0,cancer
112.22281684975677,-212.57254740943608,0.0,cancer
129.0482379456652,-212.57254740943608,0.0,cancer
145.87365904157363,-212.57254740943608,0.0,cancer
162.69908013748207,-212.57254740943608,0.0,cancer
179.5245012333905,-212.57254740943608,0.0,cancer
196.34992232929895,-212.57254740943608,0.0,cancer
-215.8728945204578,-198.00130531100876,0.0,cancer
-199.04747342454937,-198.00130531100876,0.0,cancer
-182.22205232864093,-198.00130531100876,0.0,cancer
-165.3966312327325,-198.00130531100876,0.0,cancer
-148.57121013682405,-198.00130531100876,0.0,cancer
-131.7457890409156,-198.00130531100876,0.0,cancer
-114.92036794500717,-198.00130531100876,0.0,cancer
-98.09494684909873,-198.00130531100876,0.0,cancer
-81.2695257531903,-198.00130531100876,0.0,cancer
-64.44410465728185,-198.00130531100876,0.0,cancer
-47.618683561373416,-198.00130531100876,0.0,cancer
-30.793262465464977,-198.00130531100876,0.0,cancer
-13.967841369556538,-198.00130531100876,0.0,cancer
2.8575797263519007,-198.00130531100876,0.0,cancer
19.68300082226034,-198.00130531100876,0.0,cancer
36.50842191816878,-198.00130531100876,0.0,cancer
53.33384301407722,-198.00130531100876,0.0,cancer
70.15926410998566,-198.00130531100876,0.0,cancer
86.9846852058941,-198.00130531100876,0.0,cancer
103.81010630180253,-198.00130531100876,0.0,cancer
120.63552739771097,-198.00130531100876,0.0,cancer
137.4609484936194,-198.00130531100876,0.0,cancer
154.28636958952785,-198.00130531100876,0.0,cancer
171.1117906854363,-198.00130531100876,0.0,cancer
187.93721178134473,-198.00130531100876,0.0,cancer
204.76263287725317,-198.00130531100876,0.0,cancer
221.58805397316155,-198.00130531100876,0.0,cancer
-224.28560506841202,-183.43006321258144,0.0,cancer
-207.4601839725036,-183.43006321258144,0.0,cancer
-190.63476287659515,-183.43006321258144,0.0,cancer
-173.8093417806867,-183.43006321258144,0.0,cancer
-156.98392068477827,-183.43006321258144,0.0,cancer
-140.15849958886983,-183.43006321258144,0.0,cancer
-123.33307849296138,-183.43006321258144,0.0,cancer
-106.50765739705294,-183.43006321258144,0.0,cancer
-89.6822363011445,-183.43006321258144,0.0,cancer
-72.85681520523606,-183.43006321258144,0.0,cancer
-56.03139410932763,-183.43006321258144,0.0,cancer
-39.20597301341919,-183.43006321258144,0.0,cancer
-22.38055191751075,-183.43006321258144,0.0,cancer
-5.55513082160231,-183.43006321258144,0.0,cancer
11.270290274306129,-183.43006321258144,0.0,cancer
28.095711370214566,-183.43006321258144,0.0,cancer
44.921132466123005,-183.43006321258144,0.0,cancer
61.746553562031444,-183.43006321258144,0.0,cancer
78.57197465793989,-183.43006321258144,0.0,cancer
95.39739575384833,-183.43006321258144,0.0,cancer
112.22281684975677,-183.43006321258144,0.0,cancer
129.0482379456652,-183.43006321258144,0.0,cancer
145.87365904157363,-183.43006321258144,0.0,cancer
162.69908013748207,-183.43006321258144,0.0,cancer
179.5245012333905,-183.43006321258144,0.0,cancer
196.34992232929895,-183.43006321258144,0.0,cancer
213.1753434252074,-183.43006321258144,0.0,cancer
230.00076452111577,-183.43006321258144,0.0,cancer
-232.69831561636624,-168.85882111415413,0.0,cancer
-215.8728945204578,-168.85882111415413,0.0,cancer
-199.04747342454937,-168.85882111415413,0.0,cancer
-182.22205232864093,-168.85882111415413,0.0,cancer
-165.3966312327325,-168.85882111415413,0.0,cancer
-148.57121013682405,-168.85882111415413,0.0,cancer
-131.7457890409156,-168.85882111415413,0.0,cancer
-114.92036794500717,-168.85882111415413,0.0,cancer
-98.09494684909873,-168.85882111415413,0.0,cancer
-81.2695257531903,-168.85882111415413,0.0,cancer
-64.44410465728185,-168.85882111415413,0.0,cancer
-47.618683561373416,-168.85882111415413,0.0,cancer
-30.793262465464977,-168.85882111415413,0.0,cancer
-13.967841369556538,-168.85882111415413,0.0,cancer
2.8575797263519007,-168.85882111415413,0.0,cancer
19.68300082226034,-168.85882111415413,0.0,cancer
36.50842191816878,-168.85882111415413,0.0,cancer
53.33384301407722,-168.85882111415413,0.0,cancer
70.15926410998566,-168.85882111415413,0.0,cancer
86.9846852058941,-168.85882111415413,0.0,cancer
103.81010630180253,-168.85882111415413,0.0,cancer
120.63552739771097,-168.85882111415413,0.0,cancer
137.4609484936194,-168.85882111415413,0.0,cancer
154.28636958952785,-168.85882111415413,0.0,cancer
171.1117906854363,-168.85882111415413,0.0,cancer
187.93721178134473,-168.85882111415413,0.0,cancer
204.76263287725317,-168.85882111415413,0.0,cancer
221.58805397316155,-168.85882111415413,0.0,cancer
238.41347506907005,-168.85882111415413,0.0,cancer
-241.11102616432046,-154.2875790157268,0.0,cancer
-224.28560506841202,-154.2875790157268,0.0,cancer
-207.4601839725036,-154.2875790157268,0.0,cancer
-190.63476287659515,-154.2875790157268,0.0,cancer
-173.8093417806867,-154.2875790157268,0.0,cancer
-156.98392068477827,-154.2875790157268,0.0,cancer
-140.15849958886983,-154.2875790157268,0.0,cancer
-123.33307849296138,-154.2875790157268,0.0,cancer
-106.50765739705294,-154.2875790157268,0.0,cancer
-89.6822363011445,-154.2875790157268,0.0,cancer
-72.85681520523606,-154.2875790157268,0.0,cancer
-56.03139410932763,-154.2875790157268,0.0,cancer
-39.20597301341919,-154.2875790157268,0.0,cancer
-22.38055191751075,-154.2875790157268,0.0,cancer
-5.55513082160231,-154.2875790157268,0.0,cancer
11.270290274306129,-154.2875790157268,0.0,cancer
28.095711370214566,-154.2875790157268,0.0,cancer
44.921132466123005,-154.2875790157268,0.0,cancer
61.746553562031444,-154.2875790157268,0.0,cancer
78.57197465793989,-154.2875790157268,0.0,cancer
95.39739575384833,-154.2875790157268,0.0,cancer
112.22281684975677,-154.2875790157268,0.0,cancer
129.0482379456652,-154.2875790157268,0.0,cancer
145.87365904157363,-154.2875790157268,0.0,cancer
162.69908013748207,-154.2875790157268,0.0,cancer
179.5245012333905,-154.2875790157268,0.0,cancer
196.34992232929895,-154.2875790157268,0.0,cancer
213.1753434252074,-154.2875790157268,0.0,cancer
230.00076452111577,-154.2875790157268,0.0,cancer
246.82618561702427,-154.2875790157268,0.0,cancer
-249.52373671227468,-139.7163369172995,0.0,cancer
-232.69831561636624,-139.7163369172995,0.0,cancer
-215.8728945204578,-139.7163369172995,0.0,cancer
-199.04747342454937,-139.7163369172995,0.0,cancer
-182.22205232864093,-139.7163369172995,0.0,cancer
-165.3966312327325,-139.7163369172995,0.0,cancer
-148.57121013682405,-139.7163369172995,0.0,cancer
-131.7457890409156,-139.7163369172995,0.0,cancer
-114.92036794500717,-139.7163369172995,0.0,cancer
-98.09494684909873,-139.7163369172995,0.0,cancer
-81.2695257531903,-139.7163369172995,0.0,cancer
-64.44410465728185,-139.7163369172995,0.0,cancer
-47.618683561373416,-139.7163369172995,0.0,cancer
-30.793262465464977,-139.7163369172995,0.0,cancer
-13.967841369556538,-139.7163369172995,0.0,cancer
2.8575797263519007,-139.7163369172995,0.0,cancer
19.68300082226034,-139.7163369172995,0.0,cancer
36.50842191816878,-139.7163369172995,0.0,cancer
53.33384301407722,-139.7163369172995,0.0,cancer
70.15926410998566,-139.7163369172995,0.0,cancer
86.9846852058941,-139.7163369172995,0.0,cancer
103.81010630180253,-139.7163369172995,0.0,cancer
120.63552739771097,-139.7163369172995,0.0,cancer
137.4609484936194,-139.7163369172995,0.0,cancer
154.28636958952785,-139.7163369172995,0.0,cancer
171.1117906854363,-139.7163369172995,0.0,cancer
187.93721178134473,-139.7163369172995,0.0,cancer
204.76263287725317,-139.7163369172995,0.0,cancer
221.58805397316155,-139.7163369172995,0.0,cancer
238.41347506907005,-139.7163369172995,0.0,cancer
255.23889616497854,-139.7163369172995,0.0,cancer
-257.9364472602289,-125.14509481887217,0.0,cancer
-241.11102616432046,-125.14509481887217,0.0,cancer
-224.28560506841202,-125.14509481887217,0.0,cancer
-207.4601839725036,-125.14509481887217,0.0,cancer
-190.63476287659515,-125.14509481887217,0.0,cancer
-173.8093417806867,-125.14509481887217,0.0,cancer
-156.98392068477827,-125.14509481887217,0.0,cancer
-140.15849958886983,-125.14509481887217,0.0,cancer
-123.33307849296138,-125.14509481887217,0.0,cancer
-106.50765739705294,-125.14509481887217,0.0,cancer
-89.6822363011445,-125.14509481887217,0.0,cancer
-72.85681520523606,-125.14509481887217,0.0,cancer
-56.03139410932763,-125.14509481887217,0.0,cancer
-39.20597301341919,-125.14509481887217,0.0,cancer
-22.38055191751075,-125.14509481887217,0.0,cancer
-5.55513082160231,-125.14509481887217,0.0,cancer
11.270290274306129,-125.14509481887217,0.0,cancer
28.095711370214566,-125.14509481887217,0.0,cancer
44.921132466123005,-125.14509481887217,0.0,cancer
61.746553562031444,-125.14509481887217,0.0,cancer
78.57197465793989,-125.14509481887217,0.0,cancer
95.39739575384833,-125.14509481887217,0.0,cancer
112.22281684975677,-125.14509481887217,0.0,cancer
129.0482379456652,-125.14509481887217,0.0,cancer
145.87365904157363,-125.14509481887217,0.0,cancer
162.69908013748207,-125.14509481887217,0.0,cancer
179.5245012333905,-125.14509481887217,0.0,cancer
196.34992232929895,-125.14509481887217,0.0,cancer
213.1753434252074,-125.14509481887217,0.0,cancer
230.00076452111577,-125.14509481887217,0.0,cancer
246.82618561702427,-125.14509481887217,0.0,cancer
263.6516067129328,-125.14509481887217,0.0,cancer
-266.3491578081831,-110.57385272044485,0.0,cancer
-249.52373671227468,-110.57385272044485,0.0,cancer
-232.69831561636624,-110.57385272044485,0.0,cancer
-215.8728945204578,-110.57385272044485,0.0,cancer
-199.04747342454937,-110.57385272044485,0.0,cancer
-182.22205232864093,-110.57385272044485,0.0,cancer
-165.3966312327325,-110.57385272044485,0.0,cancer
-148.57121013682405,-110.57385272044485,0.0,cancer
-131.7457890409156,-110.57385272044485,0.0,cancer
-114.92036794500717,-110.57385272044485,0.0,cancer
-98.09494684909873,-110.57385272044485,0.0,cancer
-81.2695257531903,-110.57385272044485,0.0,cancer
-64.44410465728185,-110.57385272044485,0.0,cancer
-47.618683561373416,-110.57385272044485,0.0,cancer
-30.793262465464977,-110.57385272044485,0.0,cancer
-13.967841369556538,-110.57385272044485,0.0,cancer
2.8575797263519007,-110.57385272044485,0.0,cancer
19.68300082226034,-110.57385272044485,0.0,cancer
36.50842191816878,-110.57385272044485,0.0,cancer
53.33384301407722,-110.57385272044485,0.0,cancer
70.15926410998566,-110.57385272044485,0.0,cancer
86.9846852058941,-110.57385272044485,0.0,cancer
103.81010630180253,-110.57385272044485,0.0,cancer
120.63552739771097,-110.57385272044485,0.0,cancer
137.4609484936194,-110.57385272044485,0.0,cancer
154.28636958952785,-110.57385272044485,0.0,cancer
171.1117906854363,-110.57385272044485,0.0,cancer
187.93721178134473,-110.57385272044485,0.0,cancer
204.76263287725317,-110.57385272044485,0.0,cancer
221.58805397316155,-110.57385272044485,0.0,cancer
238.41347506907005,-110.57385272044485,0.0,cancer
255.23889616497854,-110.57385272044485,0.0,cancer
272.0643172608869,-110.57385272044485,0.0,cancer
-274.7618683561373,-96.00261062201753,0.0,cancer
-257.9364472602289,-96.00261062201753,0.0,cancer
-241.11102616432046,-96.00261062201753,0.0,cancer
-224.28560506841202,-96.00261062201753,0.0,cancer
-207.4601839725036,-96.00261062201753,0.0,cancer
-190.63476287659515,-96.00261062201753,0.0,cancer
-173.8093417806867,-96.00261062201753,0.0,cancer
-156.98392068477827,-96.00261062201753,0.0,cancer
-140.15849958886983,-96.00261062201753,0.0,cancer
-123.33307849296138,-96.00261062201753,0.0,cancer
-106.50765739705294,-96.00261062201753,0.0,cancer
-89.6822363011445,-96.00261062201753,0.0,cancer
-72.85681520523606,-96.00261062201753,0.0,cancer
-56.03139410932763,-96.00261062201753,0.0,cancer
-39.20597301341919,-96.00261062201753,0.0,cancer
-22.38055191751075,-96.00261062201753,0.0,cancer
-5.55513082160231,-96.00261062201753,0.0,cancer
11.270290274306129,-96.00261062201753,0.0,cancer
28.095711370214566,-96.00261062201753,0.0,cancer
44.921132466123005,-96.00261062201753,0.0,cancer
61.746553562031444,-96.00261062201753,0.0,cancer
78.57197465793989,-96.00261062201753,0.0,cancer
95.39739575384833,-96.00261062201753,0.0,cancer
112.22281684975677,-96.00261062201753,0.0,cancer
129.0482379456652,-96.00261062201753,0.0,cancer
145.87365904157363,-96.00261062201753,0.0,cancer
162.69908013748207,-96.00261062201753,0.0,cancer
179.5245012333905,-96.00261062201753,0.0,cancer
196.34992232929895,-96.00261062201753,0.0,cancer
213.1753434252074,-96.00261062201753,0.0,cancer
230.00076452111577,-96.00261062201753,0.0,cancer
246.82618561702427,-96.00261062201753,0.0,cancer
263.6516067129328,-96.00261062201753,0.0,cancer
280.47702780884117,-96.00261062201753,0.0,cancer
-283.17457890409156,-81.43136852359021,0.0,cancer
-266.3491578081831,-81.43136852359021,0.0,cancer
-249.52373671227468,-81.43136852359021,0.0,cancer
-232.69831561636624,-81.43136852359021,0.0,cancer
-215.8728945204578,-81.43136852359021,0.0,cancer
-199.04747342454937,-81.43136852359021,0.0,cancer
-182.22205232864093,-81.43136852359021,0.0,cancer
-165.3966312327325,-81.43136852359021,0.0,cancer
-148.57121013682405,-81.43136852359021,0.0,cancer
-131.7457890409156,-81.43136852359021,0.0,cancer
-114.92036794500717,-81.43136852359021,0.0,cancer
-98.09494684909873,-81.43136852359021,0.0,cancer
-81.2695257531903,-81.43136852359021,0.0,cancer
-64.44410465728185,-81.43136852359021,0.0,cancer
-47.618683561373416,-81.43136852359021,0.0,cancer
-30.793262465464977,-81.43136852359021,0.0,cancer
-13.967841369556538,-81.43136852359021,0.0,cancer
2.8575797263519007,-81.43136852359021,0.0,cancer
19.68300082226034,-81.43136852359021,0.0,cancer
36.50842191816878,-81.43136852359021,0.0,cancer
53.33384301407722,-81.43136852359021,0.0,cancer
70.15926410998566,-81.43136852359021,0.0,cancer
86.9846852058941,-81.43136852359021,0.0,cancer
103.81010630180253,-81.43136852359021,0.0,cancer
120.63552739771097,-81.43136852359021,0.0,cancer
137.4609484936194,-81.43136852359021,0.0,cancer
154.28636958952785,-81.43136852359021,0.0,cancer
171.1117906854363,-81.43136852359021,0.0,cancer
187.93721178134473,-81.43136852359021,0.0,cancer
204.76263287725317,-81.43136852359021,0.0,cancer
221.58805397316155,-81.43136852359021,0.0,cancer
238.41347506907005,-81.43136852359021,0.0,cancer
255.23889616497854,-81.43136852359021,0.0,cancer
272.0643172608869,-81.43136852359021,0.0,cancer
-291.58728945204575,-66.86012642516289,0.0,cancer
-274.7618683561373,-66.86012642516289,0.0,cancer
-257.9364472602289,-66.86012642516289,0.0,cancer
-241.11102616432046,-66.86012642516289,0.0,cancer
-224.28560506841202,-66.86012642516289,0.0,cancer
-207.4601839725036,-66.86012642516289,0.0,cancer
-190.63476287659515,-66.86012642516289,0.0,cancer
-173.8093417806867,-66.86012642516289,0.0,cancer
-156.98392068477827,-66.86012642516289,0.0,cancer
-140.15849958886983,-66.86012642516289,0.0,cancer
-123.33307849296138,-66.86012642516289,0.0,cancer
-106.50765739705294,-66.86012642516289,0.0,cancer
-89.6822363011445,-66.86012642516289,0.0,cancer
-72.85681520523606,-66.86012642516289,0.0,cancer
-56.03139410932763,-66.86012642516289,0.0,cancer
-39.20597301341919,-66.86012642516289,0.0,cancer
-22.38055191751075,-66.86012642516289,0.0,cancer
-5.55513082160231,-66.86012642516289,0.0,cancer
11.270290274306129,-66.86012642516289,0.0,cancer
28.095711370214566,-66.86012642516289,0.0,cancer
44.921132466123005,-66.86012642516289,0.0,cancer
61.746553562031444,-66.86012642516289,0.0,cancer
78.57197465793989,-66.86012642516289,0.0,cancer
95.39739575384833,-66.86012642516289,0.0,cancer
112.22281684975677,-66.86012642516289,0.0,cancer
129.0482379456652,-66.86012642516289,0.0,cancer
145.87365904157363,-66.86012642516289,0.0,cancer
162.69908013748207,-66.86012642516289,0.0,cancer
179.5245012333905,-66.86012642516289,0.0,cancer
196.34992232929895,-66.86012642516289,0.0,cancer
213.1753434252074,-66.86012642516289,0.0,cancer
230.00076452111577,-66.86012642516289,0.0,cancer
246.82618561702427,-66.86012642516289,0.0,cancer
263.6516067129328,-66.86012642516289,0.0,cancer
280.47702780884117,-66.86012642516289,0.0,cancer
-283.17457890409156,-52.28888432673557,0.0,cancer
-266.3491578081831,-52.28888432673557,0.0,cancer
-249.52373671227468,-52.28888432673557,0.0,cancer
-232.69831561636624,-52.28888432673557,0.0,cancer
-215.8728945204578,-52.28888432673557,0.0,cancer
-199.04747342454937,-52.28888432673557,0.0,cancer
-182.22205232864093,-52.28888432673557,0.0,cancer
-165.3966312327325,-52.28888432673557,0.0,cancer
-148.57121013682405,-52.28888432673557,0.0,cancer
-131.7457890409156,-52.28888432673557,0.0,cancer
-114.92036794500717,-52.28888432673557,0.0,cancer
-98.09494684909873,-52.28888432673557,0.0,cancer
-81.2695257531903,-52.28888432673557,0.0,cancer
-64.44410465728185,-52.28888432673557,0.0,cancer
-47.618683561373416,-52.28888432673557,0.0,cancer
-30.793262465464977,-52.28888432673557,0.0,cancer
-13.967841369556538,-52.28888432673557,0.0,cancer
2.8575797263519007,-52.28888432673557,0.0,cancer
19.68300082226034,-52.28888432673557,0.0,cancer
36.50842191816878,-52.28888432673557,0.0,cancer
53.33384301407722,-52.28888432673557,0.0,cancer
70.15926410998566,-52.28888432673557,0.0,cancer
86.9846852058941,-52.28888432673557,0.0,cancer
103.81010630180253,-52.28888432673557,0.0,cancer
120.63552739771097,-52.28888432673557,0.0,cancer
137.4609484936194,-52.28888432673557,0.0,cancer
154.28636958952785,-52.28888432673557,0.0,cancer
171.1117906854363,-52.28888432673557,0.0,cancer
187.93721178134473,-52.28888432673557,0.0,cancer
204.76263287725317,-52.28888432673557,0.0,cancer
221.58805397316155,-52.28888432673557,0.0,cancer
238.41347506907005,-52.28888432673557,0.0,cancer
255.23889616497854,-52.28888432673557,0.0,cancer
272.0643172608869,-52.28888432673557,0.0,cancer
288.8897383567953,-52.28888432673557,0.0,cancer
-291.58728945204575,-37.71764222830825,0.0,cancer
-274.7618683561373,-37.71764222830825,0.0,cancer
-257.9364472602289,-37.71764222830825,0.0,cancer
-241.11102616432046,-37.71764222830825,0.0,cancer
-224.28560506841202,-37.71764222830825,0.0,cancer
-207.4601839725036,-37.71764222830825,0.0,cancer
-190.63476287659515,-37.71764222830825,0.0,cancer
-173.8093417806867,-37.71764222830825,0.0,cancer
-156.98392068477827,-37.71764222830825,0.0,cancer
-140.15849958886983,-37.71764222830825,0.0,cancer
-123.33307849296138,-37.71764222830825,0.0,cancer
-106.50765739705294,-37.71764222830825,0.0,cancer
-89.6822363011445,-37.71764222830825,0.0,cancer
-72.85681520523606,-37.71764222830825,0.0,cancer
-56.03139410932763,-37.71764222830825,0.0,cancer
-39.20597301341919,-37.71764222830825,0.0,cancer
-22.38055191751075,-37.71764222830825,0.0,cancer
-5.55513082160231,-37.71764222830825,0.0,cancer
11.270290274306129,-37.71764222830825,0.0,cancer
28.095711370214566,-37.71764222830825,0.0,cancer
44.921132466123005,-37.71764222830825,0.0,cancer
61.746553562031444,-37.71764222830825,0.0,cancer
78.57197465793989,-37.71764222830825,0.0,cancer
95.39739575384833,-37.71764222830825,0.0,cancer
112.22281684975677,-37.71764222830825,0.0,cancer
129.0482379456652,-37.71764222830825,0.0,cancer
145.87365904157363,-37.71764222830825,0.0,cancer
162.69908013748207,-37.71764222830825,0.0,cancer
179.5245012333905,-37.71764222830825,0.0,cancer
196.34992232929895,-37.71764222830825,0.0,cancer
213.1753434252074,-37.71764222830825,0.0,cancer
230.00076452111577,-37.71764222830825,0.0,cancer
246.82618561702427,-37.71764222830825,0.0,cancer
263.6516067129328,-37.71764222830825,0.0,cancer
280.47702780884117,-37.71764222830825,0.0,cancer
297.30244890474955,-37.71764222830825,0.0,cancer
-283.17457890409156,-23.14640012988093,0.0,cancer
-266.3491578081831,-23.14640012988093,0.0,cancer
-249.52373671227468,-23.14640012988093,0.0,cancer
-232.69831561636624,-23.14640012988093,0.0,cancer
-215.8728945204578,-23.14640012988093,0.0,cancer
-199.04747342454937,-23.14640012988093,0.0,cancer
-182.22205232864093,-23.14640012988093,0.0,cancer
-165.3966312327325,-23.14640012988093,0.0,cancer
-148.57121013682405,-23.14640012988093,0.0,cancer
-131.7457890409156,-23.14640012988093,0.0,cancer
-114.92036794500717,-23.14640012988093,0.0,cancer
-98.09494684909873,-23.14640012988093,0.0,cancer
-81.2695257531903,-23.14640012988093,0.0,cancer
-64.44410465728185,-23.14640012988093,0.0,cancer
-47.618683561373416,-23.14640012988093,0.0,cancer
-30.793262465464977,-23.14640012988093,0.0,cancer
-13.967841369556538,-23.14640012988093,0.0,cancer
2.8575797263519007,-23.14640012988093,0.0,cancer
19.68300082226034,-23.14640012988093,0.0,cancer
36.50842191816878,-23.14640012988093,0.0,cancer
53.33384301407722,-23.14640012988093,0.0,cancer
70.15926410998566,-23.14640012988093,0.0,cancer
86.9846852058941,-23.14640012988093,0.0,cancer
103.81010630180253,-23.14640012988093,0.0,cancer
120.63552739771097,-23.14640012988093,0.0,cancer
137.4609484936194,-23.14640012988093,0.0,cancer
154.28636958952785,-23.14640012988093,0.0,cancer
171.1117906854363,-23.14640012988093,0.0,cancer
187.93721178134473,-23.14640012988093,0.0,cancer
204.76263287725317,-23.14640012988093,0.0,cancer
221.58805397316155,-23.14640012988093,0.0,cancer
238.41347506907005,-23.14640012988093,0.0,cancer
255.23889616497854,-23.14640012988093,0.0,cancer
272.0643172608869,-23.14640012988093,0.0,cancer
288.8897383567953,-23.14640012988093,0.0,cancer
-291.58728945204575,-8.575158031453611,0.0,cancer
-274.7618683561373,-8.575158031453611,0.0,cancer
-257.9364472602289,-8.575158031453611,0.0,cancer
-241.11102616432046,-8.575158031453611,0.0,cancer
-224.28560506841202,-8.575158031453611,0.0,cancer
-207.4601839725036,-8.575158031453611,0.0,cancer
-190.63476287659515,-8.575158031453611,0.0,cancer
-173.8093417806867,-8.575158031453611,0.0,cancer
-156.98392068477827,-8.575158031453611,0.0,cancer
-140.15849958886983,-8.575158031453611,0.0,cancer
-123.33307849296138,-8.575158031453611,0.0,cancer
-106.50765739705294,-8.575158031453611,0.0,cancer
-89.6822363011445,-8.575158031453611,0.0,cancer
